Set1,Set2,Set3,Mapping
b0,g0,p0,"('b8', 'g8', 'p5')"
b1,g1,p1,"('b17', 'g7', 'p9')"
b2,g2,p2,"('b14', 'g0', 'p8')"
b3,g3,p3,"('b13', 'g15', 'p14')"
b4,g4,p4,"('b15', 'g5', 'p2')"
b5,g5,p5,"('b12', 'g12', 'p16')"
b6,g6,p6,"('b7', 'g4', 'p3')"
b7,g7,p7,"('b5', 'g16', 'p18')"
b8,g8,p8,"('b0', 'g17', 'p17')"
b9,g9,p9,"('b4', 'g9', 'p1')"
b10,g10,p10,"('b1', 'g1', 'p0')"
b11,g11,p11,"('b10', 'g14', 'p12')"
b12,g12,p12,"('b6', 'g2', 'p19')"
b13,g13,p13,"('b18', 'g19', 'p15')"
b14,g14,p14,"('b2', 'g6', 'p13')"
b15,g15,p15,"('b11', 'g13', 'p10')"
b16,g16,p16,"('b3', 'g18', 'p11')"
b17,g17,p17,"('b19', 'g3', 'p6')"
b18,g18,p18,"('b9', 'g11', 'p4')"
b19,g19,p19,"('b16', 'g10', 'p7')"
,,,"('b7', 'g2', 'p15')"
,,,"('b15', 'g1', 'p9')"
,,,"('b10', 'g10', 'p6')"
,,,"('b0', 'g6', 'p1')"
,,,"('b8', 'g8', 'p5')"
